GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0041200211,0,12,0,1,3:48 PM,12:00,,Start of 1st Period (3:48 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041200211,1,10,0,1,3:48 PM,12:00,Jump Ball Chandler vs. Hibbert: Tip to Felton,,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0
0041200211,2,2,47,1,3:48 PM,11:48,MISS Anthony 11' Turnaround Jump Shot,,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,3,4,0,1,3:48 PM,11:47,,,Stephenson REBOUND (Off:0 Def:1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,4,1,3,1,3:48 PM,11:34,,,Hibbert 5' Hook Shot (2 PTS),2 - 0,-2,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,5,1,78,1,3:49 PM,11:15,Felton 7' Floating Jump Shot (2 PTS),,,2 - 2,TIE,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,6,1,1,1,3:49 PM,10:58,,,Hill 13' Jump Shot (2 PTS),4 - 2,-2,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,7,2,78,1,3:49 PM,10:39,MISS Felton 8' Floating Jump Shot,,,,,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,8,4,0,1,3:49 PM,10:38,,,Hibbert REBOUND (Off:0 Def:1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,9,5,1,1,3:49 PM,10:30,Prigioni STEAL (1 STL),,Hill Bad Pass Turnover (P1.T1),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,10,2,1,1,3:50 PM,10:23,MISS Anthony 25' 3PT Jump Shot,,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,11,4,0,1,3:50 PM,10:21,,,George REBOUND (Off:0 Def:1),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,12,1,5,1,3:50 PM,10:14,,,West 2' Layup (2 PTS) (George 1 AST),6 - 2,-4,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,13,1,1,1,3:50 PM,9:59,Shumpert 19' Jump Shot (2 PTS) (Prigioni 1 AST),,,6 - 4,-2,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,4,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,14,2,1,1,3:50 PM,9:33,,,MISS Hill 26' 3PT Jump Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,15,4,0,1,3:50 PM,9:31,Shumpert REBOUND (Off:0 Def:1),,,,,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,18,6,2,1,3:51 PM,9:24,,,Hibbert S.FOUL (P1.T1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0041200211,19,3,11,1,3:51 PM,9:24,Shumpert Free Throw 1 of 2 (3 PTS),,,6 - 5,-1,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,21,3,12,1,3:51 PM,9:24,Shumpert Free Throw 2 of 2 (4 PTS),,,6 - 6,TIE,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,23,2,1,1,3:52 PM,9:10,,,MISS George 11' Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,24,4,0,1,3:52 PM,9:09,Chandler REBOUND (Off:0 Def:1),,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,25,1,1,1,3:52 PM,8:55,Shumpert 17' Jump Shot (6 PTS),,,6 - 8,2,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,26,2,1,1,3:52 PM,8:43,Chandler BLOCK (1 BLK),,MISS West 7' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0
0041200211,27,4,0,1,3:52 PM,8:42,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0041200211,28,1,5,1,3:53 PM,8:27,,,West 2' Layup (4 PTS) (Hill 1 AST),8 - 8,TIE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,29,2,1,1,3:53 PM,8:15,MISS Anthony 14' Jump Shot,,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,30,4,0,1,3:53 PM,8:13,,,West REBOUND (Off:0 Def:1),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,31,2,1,1,3:53 PM,7:57,,,MISS West 10' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,32,4,0,1,3:53 PM,7:55,Anthony REBOUND (Off:0 Def:1),,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,33,2,1,1,3:53 PM,7:50,MISS Shumpert 24' 3PT Jump Shot,,,,,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,34,4,0,1,3:53 PM,7:48,,,Stephenson REBOUND (Off:0 Def:2),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,35,2,5,1,3:53 PM,7:42,Chandler BLOCK (2 BLK),,MISS George 2' Layup,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0
0041200211,36,4,0,1,3:53 PM,7:40,Anthony REBOUND (Off:0 Def:2),,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,37,1,42,1,3:54 PM,7:28,Felton 2' Driving Layup (4 PTS),,,8 - 10,2,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,38,5,1,1,3:54 PM,7:20,,,George Bad Pass Turnover (P1.T2),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,39,2,78,1,3:54 PM,7:04,MISS Prigioni 6' Floating Jump Shot,,,,,4,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,40,4,0,1,3:54 PM,7:03,,,Stephenson REBOUND (Off:0 Def:3),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,41,2,1,1,3:54 PM,6:46,,,MISS Hill  3PT Jump Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,42,4,0,1,3:54 PM,6:44,Anthony REBOUND (Off:0 Def:3),,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,43,2,42,1,3:55 PM,6:38,MISS Anthony 2' Driving Layup,,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,44,4,0,1,3:55 PM,6:36,,,Stephenson REBOUND (Off:0 Def:4),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,45,2,1,1,3:55 PM,6:21,,,MISS Hibbert 18' Jump Shot,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,46,4,0,1,3:55 PM,6:19,Anthony REBOUND (Off:0 Def:4),,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,47,2,1,1,3:55 PM,6:08,MISS Shumpert 19' Jump Shot,,,,,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,48,4,0,1,3:55 PM,6:06,,,Hill REBOUND (Off:0 Def:1),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,49,1,5,1,3:55 PM,5:52,,,West 1' Layup (6 PTS) (Hill 2 AST),10 - 10,TIE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,50,1,8,1,3:56 PM,5:37,Chandler 1' Slam Dunk (2 PTS) (Felton 1 AST),,,10 - 12,2,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,51,2,73,1,3:56 PM,5:07,,,MISS Hill 2' Driving Reverse Layup,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,52,4,0,1,3:56 PM,5:05,Chandler REBOUND (Off:0 Def:2),,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,53,2,42,1,3:56 PM,4:51,MISS Shumpert 1' Driving Layup,,,,,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,54,4,0,1,3:56 PM,4:49,,,Hill REBOUND (Off:0 Def:2),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,55,2,1,1,3:57 PM,4:32,,,MISS Stephenson 25' 3PT Jump Shot,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,56,4,0,1,3:57 PM,4:31,Felton REBOUND (Off:0 Def:1),,,,,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,57,1,42,1,3:57 PM,4:26,Felton 1' Driving Layup (6 PTS),,,10 - 14,4,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,58,2,1,1,3:57 PM,4:07,,,MISS Hill 5' Jump Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,60,4,0,1,3:57 PM,4:05,,,Hibbert REBOUND (Off:1 Def:1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,59,1,8,1,3:57 PM,4:05,,,Stephenson 1' Slam Dunk (2 PTS) (Hibbert 1 AST),12 - 14,2,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,61,9,1,1,3:58 PM,3:57,KNICKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0041200211,69,8,0,1,3:58 PM,3:57,,,SUB: Hansbrough FOR West,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,63,8,0,1,4:01 PM,3:57,SUB: Smith FOR Prigioni,,,,,4,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,4,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,64,1,5,1,4:01 PM,3:43,Anthony 1' Layup (2 PTS),,,12 - 16,4,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,65,2,5,1,4:01 PM,3:33,,,MISS Hill 3' Layup,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,67,4,0,1,4:01 PM,3:32,,,Hansbrough REBOUND (Off:1 Def:0),,,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,75,2,53,1,4:01 PM,3:32,,,MISS Hansbrough 1' Tip Shot,,,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,76,4,0,1,4:01 PM,3:32,,,Hansbrough REBOUND (Off:2 Def:0),,,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,66,1,1,1,4:01 PM,3:29,,,George  3PT Jump Shot (3 PTS) (Hansbrough 1 AST),15 - 16,1,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,68,1,78,1,4:01 PM,3:11,Felton 8' Floating Jump Shot (8 PTS),,,15 - 18,3,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,72,6,2,1,4:02 PM,2:49,Chandler S.FOUL (P1.T1),,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0041200211,73,9,1,1,4:02 PM,2:49,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0041200211,77,8,0,1,4:05 PM,2:49,SUB: Martin FOR Shumpert,,,,,4,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,4,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,80,3,11,1,4:06 PM,2:49,,,George Free Throw 1 of 2 (4 PTS),16 - 18,2,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,82,3,12,1,4:06 PM,2:49,,,George Free Throw 2 of 2 (5 PTS),17 - 18,1,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,84,5,4,1,4:06 PM,2:38,Anthony Traveling Turnover (P1.T1),,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,0
0041200211,85,6,2,1,4:07 PM,2:22,Felton S.FOUL (P1.T2),,,,,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0041200211,86,3,11,1,4:07 PM,2:22,,,Hansbrough Free Throw 1 of 2 (1 PTS),18 - 18,TIE,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,88,8,0,1,4:07 PM,2:22,,,SUB: Augustin FOR Hill,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,5,201571,D.J. Augustin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,89,8,0,1,4:07 PM,2:22,,,SUB: Young FOR Stephenson,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,90,3,12,1,4:07 PM,2:22,,,Hansbrough Free Throw 2 of 2 (2 PTS),19 - 18,-1,5,201946,Tyler Hansbrough,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,92,2,47,1,4:08 PM,2:07,MISS Smith 16' Turnaround Jump Shot,,,,,4,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,93,4,0,1,4:08 PM,2:05,,,Young REBOUND (Off:0 Def:1),,,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,94,6,1,1,4:08 PM,1:54,Chandler P.FOUL (P2.T3),,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0041200211,95,8,0,1,4:08 PM,1:54,SUB: Kidd FOR Chandler,,,,,4,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,4,467,Jason Kidd,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,96,1,1,1,4:09 PM,1:48,,,Augustin 24' 3PT Jump Shot (3 PTS) (Hibbert 2 AST),22 - 18,-4,5,201571,D.J. Augustin,1610612754.0,Indiana,Pacers,IND,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200211,97,1,1,1,4:09 PM,1:33,Anthony 19' Jump Shot (4 PTS) (Martin 1 AST),,,22 - 20,-2,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,4,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,98,6,6,1,4:09 PM,1:33,,,Young AWAY.FROM.PLAY.FOUL (P1.T2),,,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0041200211,99,3,10,1,4:09 PM,1:33,Felton Free Throw 1 of 1 (9 PTS),,,22 - 21,-1,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,100,5,1,1,4:10 PM,1:20,,,Young Bad Pass Turnover (P1.T3),,,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,101,1,1,1,4:10 PM,1:03,Smith 24' 3PT Jump Shot (3 PTS) (Anthony 1 AST),,,22 - 24,2,4,2747,JR Smith,1610612752.0,New York,Knicks,NYK,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,102,2,5,1,4:10 PM,0:50,Martin BLOCK (1 BLK),,MISS George 2' Layup,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0
0041200211,103,4,0,1,4:10 PM,0:46,Anthony REBOUND (Off:0 Def:5),,,,,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,104,1,1,1,4:10 PM,0:40,Felton 25' 3PT Jump Shot (12 PTS) (Kidd 1 AST),,,22 - 27,5,4,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,4,467,Jason Kidd,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200211,106,5,40,1,4:11 PM,0:30,,,Young Out of Bounds Lost Ball Turnover (P2.T4),,,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,107,2,1,1,4:11 PM,0:09,MISS Kidd 24' 3PT Jump Shot,,,,,4,467,Jason Kidd,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,108,4,0,1,4:11 PM,0:07,,,Young REBOUND (Off:0 Def:2),,,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200211,109,5,21,1,4:11 PM,0:02,,,Young Palming Turnover (P3.T5),,,5,201970,Sam Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0041200211,110,2,1,1,4:12 PM,0:00,MISS Smith 28' 3PT Jump Shot,,,,,4,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200211,111,4,0,1,4:12 PM,0:00,KNICKS Rebound,,,,,2,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0041200211,112,13,0,1,4:12 PM,0:00,,End of 1st Period (4:12 PM EST),,22 - 27,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041200211,114,12,0,2,4:16 PM,12:00,,Start of 2nd Period (4:16 PM EST),,22 - 27,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
